frame_number,processing_time
1,0.9124
2,0.7565
3,0.7941
4,0.7926
5,0.8862
6,0.8047
7,0.7901
8,0.7447
9,0.8167
10,0.7741
11,0.8593
12,0.7874
13,0.8285
14,0.8143
15,0.7949
16,0.8013
17,0.7845
18,0.8643
19,0.8859
20,0.7576
21,0.8397
22,0.7548
23,0.8213
24,0.7984
25,0.7865
26,0.8279
27,0.876
28,0.7816
29,0.7849
30,0.759
31,0.7837
32,0.748
33,0.7957
34,0.7906
35,0.8739
36,0.7658
37,0.8073
38,0.8991
39,0.7747
40,0.7818
41,0.8581
42,0.8688
43,0.9057
44,0.8596
45,0.8888
46,0.822
47,0.8116
48,0.8474
49,0.9132
50,0.8333
51,0.8733
52,0.8421
53,0.8525
54,1.3081
55,0.7868
56,0.7697
57,0.8231
58,0.7709
59,0.7595
60,0.7993
61,0.816
62,0.7672
63,0.7947
64,0.8243
65,0.7859
66,0.8561
67,0.9021
68,0.9031
69,0.7457
70,0.8186
71,0.7534
72,0.7427
73,0.8155
74,0.7665
75,0.8106
76,0.8181
77,0.7927
78,0.831
79,0.862
80,0.7988
81,0.7708
82,0.8651
83,0.8227
84,0.8186
85,0.8979
86,0.8352
87,0.8693
88,0.8487
89,0.8208
90,0.8002
91,0.8653
92,0.8585
93,0.8693
94,0.8129
95,0.8288
96,0.8163
97,0.8639
98,0.7471
99,0.8225
100,0.8498
101,0.8304
102,0.7802
103,0.9368
104,0.7871
105,0.8771
106,0.8726
107,0.7663
108,0.8619
109,0.8849
110,0.7786
111,0.9208
112,0.8464
113,0.8657
114,0.805
115,0.8353
116,0.8197
117,0.8372
118,1.3255
119,0.8364
120,0.8258
121,0.8978
122,0.8517
123,0.8638
124,0.8632
125,0.8102
126,0.899
127,0.8964
128,0.8078
129,0.8578
130,0.8464
131,0.7848
132,0.835
133,0.8592
134,0.7549
135,0.8077
136,0.8561
137,0.7737
138,0.812
139,0.8358
140,0.8756
141,0.8984
142,0.8772
143,0.8451
144,0.8714
145,0.8208
146,1.2279
147,0.8514
148,0.7806
149,0.8774
150,0.7918
151,0.8416
152,0.8156
153,0.8238
154,0.8905
155,0.9026
156,0.7458
157,0.9436
158,0.8266
159,0.7498
160,0.8978
161,0.8726
162,0.7908
163,0.8534
164,0.9031
165,0.8428
166,0.8519
167,0.853
168,0.8572
169,0.879
170,0.8143
171,1.2845
172,0.952
173,0.8749
174,0.8509
175,0.8636
176,0.8309
177,0.8478
178,0.8626
179,0.7851
180,0.819
181,0.7855
182,0.8198
183,0.7924
184,0.8463
185,0.803
186,0.7915
187,0.8027
188,0.8409
189,0.9282
190,0.8252
191,0.8869
192,0.8623
193,0.8552
194,1.156
195,0.8674
196,0.8006
197,0.8135
198,0.8186
199,0.8531
200,0.8478
201,0.9063
202,0.8494
203,0.9008
204,0.8166
205,0.7973
206,0.7701
207,0.7803
208,0.906
209,0.8403
210,0.8169
211,0.8484
212,0.7596
213,0.8365
214,0.7898
215,0.8977
216,0.808
217,0.81
218,0.7603
219,0.7809
220,0.7773
221,0.8218
222,0.8378
223,0.7629
224,0.7804
225,0.783
226,0.7557
227,0.7817
228,0.8049
229,0.7868
230,0.7671
231,0.8132
232,0.8055
233,0.7795
234,0.8768
235,0.7396
236,0.8028
237,0.8149
238,0.7636
239,0.8233
240,0.754
241,0.9075
242,0.8088
243,0.8968
244,0.8255
245,0.8484
246,0.7965
247,0.8468
248,0.887
249,0.7601
250,0.7981
251,0.81
252,0.7859
253,0.8247
254,0.7509
255,0.8311
256,0.8311
257,0.7988
258,0.7656
259,0.8693
260,0.8719
261,0.8707
262,0.8752
263,0.7662
264,0.7543
265,0.7937
266,0.8031
267,0.8022
268,0.8346
269,0.8026
270,0.8057
271,0.8437
272,0.8683
273,1.2499
274,0.8461
275,0.7539
276,0.8579
277,0.8323
278,0.7777
279,0.7949
280,0.8989
281,0.8258
282,0.773
283,0.8956
284,0.8462
285,0.8975
286,0.863
287,0.8472
288,0.8869
289,0.822
290,0.8547
291,0.8257
292,0.8973
293,0.7595
294,0.8896
295,0.8826
296,0.787
297,0.8815
298,0.8364
299,0.7345
300,0.8424
301,0.9012
302,0.7552
303,0.8943
304,0.8586
305,0.7944
306,0.8349
307,0.8882
308,0.8129
309,0.8425
310,0.789
311,0.8072
312,0.7994
313,0.9003
314,0.8321
315,0.8596
316,0.8313
317,0.8466
318,0.7797
319,0.7948
320,0.7669
321,0.8073
322,0.7908
323,0.814
324,1.1872
325,0.8574
326,0.8549
327,0.8128
328,0.8455
329,0.8373
330,0.8717
331,0.8085
332,0.7822
333,0.8146
334,0.7477
335,0.8178
336,0.8044
337,0.7832
338,0.7983
339,0.7557
340,0.7977
341,0.8492
342,0.8496
343,0.8615
344,0.908
345,0.8452
346,0.802
347,0.7924
348,0.7955
349,0.8879
350,0.803
351,0.8173
352,0.8232
353,0.7925
354,0.7926
355,0.8721
356,0.8784
357,0.8623
358,0.8508
359,0.7946
360,0.7418
361,0.8735
362,0.8042
363,0.8107
364,0.8577
365,0.85
366,0.8174
367,0.8457
368,0.8283
369,0.7498
370,0.7827
371,0.7594
372,1.2922
373,0.8599
374,0.7732
375,0.7951
376,0.8376
377,0.8888
378,0.7951
379,0.85
380,0.8158
381,0.8217
382,0.8406
383,0.8829
384,0.8211
385,0.9096
386,0.8242
387,0.8611
388,1.2879
389,0.9182
390,0.7983
391,0.8689
392,0.7966
393,0.791
394,0.8489
395,0.8453
396,0.7367
397,0.8651
398,0.8495
399,0.736
400,0.8841
401,0.9163
402,0.7511
403,0.8969
404,0.9065
